name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"New York City,USA",2024-01-30,3.3,2.2,2.6,2.9,-1.9,0.1,-2.7,69,0,0,0,,0,0,37.1,16.1,80.2,1022.5,100,15.8,22,1.9,1,10,2024-01-30T07:08:22,2024-01-30T17:10:43,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-01-31,3.9,1.7,2.9,3.9,-1.9,0.6,-0.6,78.1,0,0,0,,0,0,67.9,14.6,97.6,1020.5,100,15.7,28.7,2.6,1,10,2024-01-31T07:07:27,2024-01-31T17:11:57,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-01,6.3,1.8,4.4,6.3,-0.5,2.7,0.8,77.7,0,0,0,,0,0,55.4,14.5,252.7,1016.1,82.8,15.6,49.8,4.4,3,10,2024-02-01T07:06:30,2024-02-01T17:13:12,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-02,6.3,3.9,5.1,5.4,0.4,3.5,2,80.8,0.414,100,33.33,rain,0,0,40.7,16.5,358.4,1012.5,87,13.9,20,1.6,1,10,2024-02-02T07:05:32,2024-02-02T17:14:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-03,8.2,1.1,3.9,6.9,-2.4,1.3,-4.4,55.9,0,0,0,,0,0,83.2,16.6,35.8,1017.5,18.8,15.9,137.4,11.9,6,10,2024-02-03T07:04:32,2024-02-03T17:15:40,0.79,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-04,9.2,1,4.3,8.6,-2.7,2.2,-5,52,0,0,0,,0,0,63.7,12.7,28.2,1015.9,0.2,16,146.4,12.6,6,10,2024-02-04T07:03:30,2024-02-04T17:16:55,0.83,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-05,8.7,1.1,3.9,7.1,-2.9,1.3,-7.1,45.4,0,0,0,,0,0,49.5,22,35.4,1014.4,0.1,16,145.5,12.5,6,10,2024-02-05T07:02:27,2024-02-05T17:18:09,0.86,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-06,7.1,-0.7,2.8,6,-6.8,-0.4,-7.1,48.7,0,0,0,,0,0,68.4,25.2,38.4,1021.8,0.1,16,149.5,12.9,6,10,2024-02-06T07:01:22,2024-02-06T17:19:23,0.89,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-07,9.9,1.7,5,8.8,-2.2,3,-3.9,53.8,0,0,0,,0,0,83.2,18,44.1,1025.8,0.6,16,152.8,13.2,6,10,2024-02-07T07:00:16,2024-02-07T17:20:38,0.93,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-08,11.1,2.2,6.1,11.1,0.4,5.1,-1.6,59.2,0,0,0,,0,0,66.6,9.4,227.4,1026,1.1,16,132.2,11.4,6,10,2024-02-08T06:59:08,2024-02-08T17:21:52,0.96,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-09,11.2,5.1,7.6,11.2,3.3,6.5,2.6,71.3,0,0,0,,0,0,87.1,16.4,178,1019.6,10,16,120.3,10.4,6,10,2024-02-09T06:57:59,2024-02-09T17:23:06,0,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-10,13.5,6.8,9.9,13.5,4.6,9.3,4.5,69.2,0,0,0,,0,0,63,12.2,242.7,1011.5,27.2,15.9,64.4,5.5,3,10,2024-02-10T06:56:48,2024-02-10T17:24:19,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-11,9.6,6.7,8,9.6,4.5,6.6,0.7,60.5,0,0,0,,0,0,38.9,14.7,282.2,1013.1,32.6,16,56.3,4.7,2,10,2024-02-11T06:55:36,2024-02-11T17:25:33,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-12,7.9,3.3,5.6,6.8,1.3,4.1,-1,62.9,0,0,0,,0,0,68.4,18.1,16.5,1012.5,46.6,16,114.4,10,6,10,2024-02-12T06:54:22,2024-02-12T17:26:46,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-13,5,1.1,2.9,3.8,-4.7,-0.2,-1.3,75.4,1.11,100,45.83,"rain,snow",33,8.8,48.4,30.8,10.2,1003.4,85.8,10.9,36.3,3.1,2,10,2024-02-13T06:53:07,2024-02-13T17:28:00,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-14,4.2,-0.1,1.8,3.4,-2.9,-0.5,-9.3,44.6,0,0,0,,0,9,72,18.5,297.1,1016.4,21.9,16,169.8,14.6,7,10,2024-02-14T06:51:51,2024-02-14T17:29:13,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-15,3.8,-2.2,0.9,1.9,-7.3,-2.6,-7.3,54.9,0,0,0,,0,4.8,41.6,20,238.5,1018.6,19.4,15.8,135.7,11.7,6,10,2024-02-15T06:50:34,2024-02-15T17:30:25,0.2,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-16,8.2,2.3,4.5,7.4,-1.6,2.1,-7.8,42.6,0,0,0,,0,0.3,55.5,18.4,288.7,1011.6,16.3,16,169.9,14.7,7,10,2024-02-16T06:49:15,2024-02-16T17:31:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-17,2.8,-1.7,0.7,2.8,-4.7,-1.8,-4.1,72.4,0.29,100,29.17,"rain,snow",16.1,5.2,46.8,14.7,345.3,1009.9,74.7,11.8,64.3,5.6,6,10,2024-02-17T06:47:55,2024-02-17T17:32:50,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-18,5,-2.8,0.9,0.5,-8.8,-4.1,-8.2,52.3,0,0,0,,0,0.4,48.3,35.9,258.6,1012.2,2.7,16,177.1,15.2,7,10,2024-02-18T06:46:34,2024-02-18T17:34:02,0.3,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-19,7,0.1,3,5.2,-3.5,0.4,-9.4,40.8,0,0,0,,0,0,47.7,16.7,274.5,1021.1,0.1,16,175.7,15.3,7,10,2024-02-19T06:45:12,2024-02-19T17:35:14,0.33,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-20,4.3,-1.3,1.1,1.6,-7.6,-2.4,-8.9,48,0,0,0,,0,0,50,25.2,55.5,1032,0.3,16,179.8,15.5,7,10,2024-02-20T06:43:49,2024-02-20T17:36:25,0.37,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-21,6.1,0.6,2.4,3.7,-3.9,-0.7,-4.1,62.8,0,0,0,,0,0,86.8,16.2,78.9,1030.6,73.9,16,75,6.5,3,10,2024-02-21T06:42:25,2024-02-21T17:37:36,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-22,6.7,1.7,3.8,4.2,-1.1,1.5,-0.6,73.2,0.035,100,12.5,rain,0,0,66.6,16.4,191.1,1016.3,66,15.9,107.4,9.2,5,10,2024-02-22T06:41:00,2024-02-22T17:38:47,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-23,7.9,5,6.7,7.9,2.9,5.7,3.9,82.8,0.103,100,20.83,rain,0,0,20.5,12.8,331.7,999.9,71.9,14.3,45.6,4,2,10,2024-02-23T06:39:33,2024-02-23T17:39:57,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-24,7.8,-0.7,4.9,7.7,-3.9,3.3,-5.6,50.3,0,0,0,,0,0,90.9,21.7,307.8,1005.8,26.8,15.9,145.6,12.6,7,10,2024-02-24T06:38:06,2024-02-24T17:41:07,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-25,4.9,-3.9,0.4,3.3,-8.3,-2.4,-9,50.7,0,0,0,,0,0,33.5,17.9,239.2,1020.3,0.3,16,187.8,16.3,7,10,2024-02-25T06:36:38,2024-02-25T17:42:17,0.54,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-26,12.8,1.2,6,12.8,-3.4,4.1,-0.6,63.3,0.019,100,4.17,rain,0,0,83.2,18.2,230.8,1018,36.6,16,114.9,10.1,6,10,2024-02-26T06:35:10,2024-02-26T17:43:27,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-27,12.7,5.6,8.8,12.7,2.2,7.8,5.3,79.1,0.711,100,16.67,rain,0,0,42.5,18,36,1015.4,46,13.3,110,9.5,6,10,2024-02-27T06:33:40,2024-02-27T17:44:36,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-28,13.9,7.9,11.7,13.9,6.2,11.6,9.4,85.8,0.364,100,58.33,rain,0,0,76,32.8,234.4,1005.6,97.9,13.8,27.6,2.4,2,10,2024-02-28T06:32:09,2024-02-28T17:45:45,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-02-29,7.2,0,3.4,5.5,-3.7,0.7,-10,37.7,0,0,0,,0,0,70.4,25.2,279.7,1023.6,31.1,16,150.6,12.9,7,10,2024-02-29T06:30:38,2024-02-29T17:46:53,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-01,7.2,-0.7,3.3,4.7,-4,0.7,-6.6,49.5,0,0,0,,0,0,76,17.8,205.3,1035.7,6.1,15.9,195,16.9,7,10,2024-03-01T06:29:06,2024-03-01T17:48:02,0.71,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-02,11.7,5,8,11.7,3,6.3,6.1,87.6,1.833,100,58.33,rain,0,0,49.9,23.8,49.6,1025.9,100,10.5,16.3,1.4,1,10,2024-03-02T06:27:34,2024-03-02T17:49:10,0.74,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-03,19.3,8.4,12.9,19.3,8.3,12.9,7.5,71.7,0.003,100,4.17,rain,0,0,31.7,16,276.6,1021.5,54.2,15.5,206.1,18,7,10,2024-03-03T06:26:01,2024-03-03T17:50:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-04,13.3,7.2,9.7,13.3,4.3,8.4,6,77.8,0,0,0,,0,0,70.4,20.3,62.1,1028,79.9,16,99.4,8.5,8,10,2024-03-04T06:24:27,2024-03-04T17:51:25,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-05,7.9,5.7,6.7,6.7,0.8,3.8,5.2,90.2,0.564,100,54.17,rain,0,0,45.7,31.8,37.8,1021.1,100,9.5,34.7,3,2,10,2024-03-05T06:22:52,2024-03-05T17:52:32,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-06,9,7.9,8.3,8.6,3.7,6.5,7.1,91.8,1.716,100,41.67,rain,0,0,51.8,31.3,20.4,1015.4,100,9.2,31.7,2.7,1,10,2024-03-06T06:21:17,2024-03-06T17:53:39,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-07,13.3,7.2,9.9,13.3,4.3,9,6.1,78.3,0.216,100,29.17,rain,0,0,57.3,16.2,17.1,1012.1,95.2,15.6,70.9,6.1,3,10,2024-03-07T06:19:42,2024-03-07T17:54:45,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-08,13.3,5,8.1,13.3,2.3,6.4,-0.2,57.8,0,0,0,,0,0,77.8,23.5,65.1,1025.4,4.5,16,210.5,18.1,7,10,2024-03-08T06:18:06,2024-03-08T17:55:52,0.94,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-09,8.4,5,6.1,6.2,1.5,2.7,3.3,82,2.199,100,37.5,rain,0,0,53.8,37.7,76,1017.3,98.7,12,25.6,2,1,10,2024-03-09T06:16:29,2024-03-09T17:56:58,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-10,10.6,3.4,6.9,10.6,0.3,4.8,2.1,73,0.155,100,20.83,rain,0,0,68.4,24,294.1,996.9,94.9,14.5,75.1,6.3,4,10,2024-03-10T07:14:52,2024-03-10T18:58:03,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-11,12.7,2.8,6.9,12.7,0.4,5.5,-7.1,39.9,0,0,0,,0,0,72.2,15,299.4,1004.6,47.1,16,223.7,19.1,8,10,2024-03-11T07:13:15,2024-03-11T18:59:09,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-12,19.3,6.2,12,19.3,3.9,11.2,-3.7,34.2,0,0,0,,0,0,68.4,18.6,267.4,1010.1,9.5,16,221.9,19.2,8,10,2024-03-12T07:11:37,2024-03-12T19:00:14,0.08,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-13,16.1,8.5,11.5,16.1,7.8,11.2,1.3,51.3,0,0,0,,0,0,107.4,16.5,125.4,1013.2,1.1,16,166.6,14.3,6,10,2024-03-13T07:10:00,2024-03-13T19:01:20,0.11,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-14,22.2,7.2,12.2,22.2,5.2,11.8,4.6,63.2,0,0,0,,0,0,81.7,14.2,49,1015.9,1.2,15.8,214.6,18.4,8,10,2024-03-14T07:08:21,2024-03-14T19:02:25,0.14,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-15,21.2,11.2,15.4,21.2,11.2,15.4,6.1,54.3,0,0,0,,0,0,72.4,22.4,288,1007.5,51.7,16,134.5,11.7,7,10,2024-03-15T07:06:43,2024-03-15T19:03:29,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-16,14,8.3,11.2,14,6.8,10.9,2.9,57.3,0,0,0,,0,0,37.1,20.4,245.4,1009.6,32.2,16,236,20.3,10,10,2024-03-16T07:05:04,2024-03-16T19:04:34,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-17,16.6,9.4,12.4,16.6,8.1,12.1,0.9,49.2,0,0,0,,0,0,54.1,32.9,266.7,1002.8,45.1,16,190,16.4,8,10,2024-03-17T07:03:25,2024-03-17T19:05:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-18,10.6,5,8,10.6,3,6.4,-4.5,41.3,0,0,0,,0,0,67.3,18.1,277.5,1006.4,80.7,15.9,171.6,14.7,8,10,2024-03-18T07:01:46,2024-03-18T19:06:42,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-19,8.3,2.2,5,6,-2.2,2.2,-5.6,47.5,0,0,0,,0,0,48.7,28.5,269.7,1007.8,61.9,16,204.5,17.6,9,10,2024-03-19T07:00:07,2024-03-19T19:07:47,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-20,13.3,3.3,7.2,13.3,0.5,5.6,-0.9,57.6,0.021,100,4.17,rain,0,0,76.1,19.5,261.4,1005.5,88,16,76.3,6.5,3,10,2024-03-20T06:58:27,2024-03-20T19:08:50,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-21,6.1,-0.7,2.8,4.3,-4.5,0.1,-11,36.4,0,0,0,,0,0,64.4,31.7,288.1,1019.1,8,16,255.3,22.2,9,10,2024-03-21T06:56:48,2024-03-21T19:09:54,0.38,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-22,6.2,-1.2,2.4,4.6,-4.1,-0.1,-7.9,47.7,0,0,0,,0,0,53.6,14.8,210.1,1028,41.5,15.9,194.6,16.8,8,10,2024-03-22T06:55:09,2024-03-22T19:10:58,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-23,11,3.8,6.4,11,-0.1,3.9,4.3,86.5,4.74,100,66.67,rain,0,0,61.2,34.2,36.4,1012.1,100,10.9,15.3,1.3,1,10,2024-03-23T06:53:29,2024-03-23T19:12:01,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-24,9.8,0.6,4.6,8.8,-1.9,1.9,-7.1,44.1,0,0,0,,0,0,59,22,41.8,1023.3,0.4,16,254,21.9,8,10,2024-03-24T06:51:50,2024-03-24T19:13:05,0.48,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-25,11.6,2.8,6.5,11.6,-1.9,3.5,-4,47.8,0,0,0,,0,0,72,31.1,42.3,1030.2,0.4,15.7,255.5,22,8,10,2024-03-25T06:50:10,2024-03-25T19:14:08,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-26,11.1,4.3,7.4,11.1,0,5.2,-0.1,60.2,0,0,0,,0,0,37.1,23.9,59,1023.3,90.3,16,161.3,13.9,7,10,2024-03-26T06:48:31,2024-03-26T19:15:11,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-27,9.1,5.6,7.4,9.1,2.9,6,4.3,80.9,0.054,100,8.33,rain,0,0,66.6,13,30.8,1019.6,100,13.2,51.2,4.5,3,10,2024-03-27T06:46:52,2024-03-27T19:16:15,0.58,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-28,9.4,7.3,8.6,9.4,5.5,7.7,7.1,90.5,2.268,100,87.5,rain,0,0,38.9,13.3,349.4,1014.3,99.1,13.2,26.8,2.4,1,10,2024-03-28T06:45:12,2024-03-28T19:17:18,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KLGA,KJRB,F8726,F1417,KNYC,72503014732"
"New York City,USA",2024-03-29,13.7,5.7,8.8,13.7,3.7,8.2,-4.3,40.7,0,0,0,,0,0,61.6,17.7,315.9,1007.8,19.2,15.9,261.6,22.7,9,10,2024-03-29T06:43:34,2024-03-29T19:18:21,0.65,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-30,16.1,5,9.8,16.1,3,9.1,-2.6,44.3,0.038,100,4.17,rain,0,0,66.2,25.4,278.3,1008.6,30.9,15.9,240.1,20.8,9,10,2024-03-30T06:41:55,2024-03-30T19:19:24,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
"New York City,USA",2024-03-31,17.1,8.4,12.2,17.1,7,11.8,1.8,52.1,0.147,100,8.33,rain,0,0,35.3,18.3,264.9,1011.4,23,16,246.7,21.4,9,10,2024-03-31T06:40:16,2024-03-31T19:20:27,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
